,Unnamed: 0,Dist1,Dist2,Pop,diff,num0,num1,num2,draw,realized_entry
282,2137,0.4930067549936271,0.35159346763677857,1.5386504147218945,-0.569,42,347,611,975,2
283,2142,-0.36279102366106136,-0.06854465092442172,1.909261006344532,-0.85,0,150,850,581,2
284,2143,-0.2765853248943488,0.09587847185906136,1.8685255169472221,-0.7859999999999999,10,194,796,988,2
285,2155,0.7116660482387076,0.5061516263565031,1.4223362769270125,-0.4980000000000001,44,414,542,317,1
286,2156,-1.073121893971354,-2.8391307211130155,1.943269337502764,-0.963,0,37,963,875,2
287,2163,-1.5031205652585384,-1.1120047537251585,0.5351068271337013,-0.575,23,379,598,260,1
288,2179,0.235971622570204,0.4900650989499341,1.3529700870914658,-0.5429999999999999,38,381,581,210,1
289,2183,-0.6109232777832442,-0.29278429375291937,2.0816893457090258,-0.9,0,100,900,688,2
290,2190,-0.3380643760931737,-1.37284155706027,1.8213032168873584,-0.885,1,113,886,958,2
291,2200,0.3997392415150002,-0.17653900017955762,1.4524383494432818,-0.605,17,361,622,448,2
292,2214,0.3262438288926081,0.1474644187188498,1.8842678847099252,-0.745,6,243,751,33,1
293,2227,0.22158989428871131,0.15522619993285294,1.7098137450622677,-0.6869999999999999,10,293,697,888,2
294,2228,-0.5799099948022504,-0.3231880375525444,0.7758239749596025,-0.445,51,453,496,910,2
295,2230,-0.4945782344572553,-1.069372636219118,0.7812293135040147,-0.5670000000000001,29,375,596,313,1
296,2233,0.4430025108834954,0.6047351332121216,1.7538292809658715,-0.644,16,324,660,49,1
297,2251,0.3886894309815073,-1.2625516946440445,1.260670062611526,-0.624,6,364,630,618,2
298,2260,-1.6336946195036897,-0.1410540667270521,1.4022573808098553,-0.785,3,209,788,315,2
299,2261,0.8469426330761869,-1.0262167521236734,1.570157270312404,-0.6709999999999999,7,315,678,351,2
300,2269,0.0017119287330379207,1.096527161945611,2.12984360192971,-0.742,8,242,750,932,2
301,2284,-0.919411979249346,0.5711866744795531,1.8105262559556767,-0.758,3,236,761,954,2
302,2287,0.09587395682529944,-1.4507959131160548,1.1751584768679006,-0.6970000000000001,7,289,704,317,2
303,2292,0.342803157002524,0.29350606932174506,1.3098565233885031,-0.4910000000000001,44,421,535,596,2
304,2313,-0.6976413957781327,0.6391353246255088,2.1785466442187267,-0.841,1,157,842,506,2
305,2324,-0.09829615494897027,-0.7531265745290177,1.3139014077698932,-0.69,6,298,696,369,2
306,2331,0.6000158475274956,-3.403846826870812,2.0123112289814773,-0.8640000000000001,0,136,864,758,2
307,2334,-0.4683825968698327,-1.1261093167245455,0.8204612180859745,-0.593,30,347,623,650,2
308,2340,-0.2605081873096477,0.2755242629293645,2.0412335971487647,-0.858,4,134,862,573,2
309,2349,-0.023104907095139827,-0.31294081803500395,1.9354908563574764,-0.833,4,159,837,179,2
310,2358,-1.4489297812455257,-0.5364253030345706,1.0496947466743751,-0.735,3,259,738,820,2
311,2360,0.9321103540013548,0.8022186405822976,2.5107481426826137,-0.8440000000000001,6,144,850,434,2
312,2362,-1.0050584763622157,-0.11277405313526727,1.168898839094587,-0.6609999999999999,13,313,674,107,1
313,2371,0.07499730691791404,-0.6278225483793508,1.1475650785018665,-0.59,31,348,621,712,2
314,2372,0.5636332067043411,0.511998358085315,1.3599005734160818,-0.471,40,449,511,722,2
315,2379,-1.6105057159314478,0.10828185391649224,1.4022535793408142,-0.753,6,235,759,261,2
316,2384,-0.8753785765465616,0.1855703481273224,1.9748826450298267,-0.841,2,155,843,4,1
317,2406,-0.3736379175718764,-0.511285569864465,0.8693702110340005,-0.5279999999999999,38,396,566,128,1
318,2409,-1.1328101357813325,-0.918135899621098,0.6403645114405843,-0.622,13,352,635,601,2
319,2414,0.25151227902225537,-0.5523349553076553,1.1698910306269736,-0.5660000000000001,24,386,590,559,2
320,2423,-1.333621852202295,-0.9045936979126324,1.5531003295054988,-0.889,1,109,890,607,2
321,2441,0.2351522511236376,-0.24192642571813444,1.4845751961854268,-0.6849999999999999,12,291,697,510,2
322,2466,-0.8942359418368568,0.21010695666727916,2.0537152022000034,-0.8590000000000001,0,141,859,432,2
323,2479,-0.11550916487503568,-0.3549156770719326,1.022917236582648,-0.5660000000000001,29,376,595,576,2
324,2482,-0.17091882395839034,2.181988204612662,2.6251285357209526,-0.746,1,252,747,85,1
325,2485,0.8154398547513362,-1.1983126745167836,1.6240679704187977,-0.6829999999999999,6,305,689,6,0
326,2487,0.3681325031446233,-1.025704186102173,1.6502974485609176,-0.757,8,227,765,724,2
327,2491,-1.3904320436567683,0.4845338987938789,1.6083673855819671,-0.7559999999999999,2,240,758,381,2
328,2496,-0.7707025581464689,-0.9434611967940482,1.1288154916139068,-0.7170000000000001,9,265,726,585,2
329,2506,-2.6401692266314707,0.28855808014386564,1.31193829894372,-0.726,2,270,728,841,2
330,2515,-0.764611391596874,-1.0636096058501212,1.2079650222657623,-0.758,5,232,763,448,2
331,2516,1.4066191599633322,0.7356222768327253,2.116404866187439,-0.635,23,319,658,697,2
332,2528,-0.18945609547908115,-0.6046056402274212,0.8357906012767887,-0.508,24,444,532,527,2
333,2536,-1.2840974050273857,-0.8701095524437815,0.4971764361380821,-0.5339999999999999,37,392,571,338,1
334,2549,-0.20069910597925028,-0.698643082736185,1.4813139076691315,-0.748,11,230,759,740,2
335,2557,0.08181494927549836,0.26568648345890844,1.6789307887515563,-0.7,16,268,716,317,2
336,2572,0.07366895735146514,0.1085935931579734,1.0134049843673298,-0.407,59,475,466,359,1
337,2590,-2.390019261692652,-0.8155670829593781,1.3089431279743209,-0.8740000000000001,2,122,876,265,2
338,2591,-0.512778831407943,-0.24037085344773115,1.3776583466001784,-0.7190000000000001,12,257,731,42,1
339,2592,-0.8161725442929891,-0.3093640326594369,0.8389516430450984,-0.5479999999999999,22,408,570,674,2
340,2610,-1.6224851519467014,-0.1837699197352147,1.5615540604154432,-0.847,2,149,849,838,2
341,2611,-3.464061833313401,-2.3700802305816566,0.6246043527327017,-0.907,0,93,907,729,2
342,2614,0.5680243698286339,0.5713525360907155,1.4892531002702198,-0.516,46,392,562,576,2
343,2618,0.6023975937417936,1.5406084580144561,2.816384185573909,-0.858,3,136,861,878,2
344,2630,-0.5680433436144829,-1.7140345199836216,0.6406473072436658,-0.601,20,359,621,629,2
345,2632,-0.4379916532970576,0.018155677525042633,1.2079111686755528,-0.623,25,327,648,786,2
346,2640,-1.2429555887813435,-0.043639549965760506,1.4487325501632606,-0.7979999999999999,5,192,803,514,2
347,2642,-1.2264546759150012,0.4903535738069372,1.3276813908236031,-0.6579999999999999,17,308,675,2,0
348,2644,0.5882022468072557,0.015633416434146955,1.9257488096822464,-0.753,7,233,760,131,1
349,2646,-1.572949363955339,-1.3715410727083632,1.2219114688285746,-0.8690000000000001,2,127,871,692,2
350,2651,-1.3876374634500448,-1.1617055046166338,2.1488455344736033,-0.958,0,42,958,334,2
351,2677,-1.1872223640263866,-2.490121155287622,0.38008746068759003,-0.644,14,328,658,693,2
352,2686,-1.334200548780662,-0.963486373022763,1.5084204027452568,-0.89,0,110,890,115,2
353,2692,-1.0964070431557091,-0.8751613581651376,0.5069815653646248,-0.5459999999999999,36,382,582,862,2
354,2693,0.08722109892648161,-0.3773534026141612,1.8052931126900669,-0.787,3,207,790,655,2
355,2698,-0.20365732354504654,-1.5207955139824345,1.7183069370727737,-0.857,1,141,858,238,2
356,2709,0.5666760456951923,0.5297219221696147,1.7775617421122365,-0.643,24,309,667,944,2
357,2729,-0.25869491671949724,0.8181912362577185,1.8389523759008868,-0.6990000000000001,12,277,711,204,1
358,2730,-0.5206358463877653,-0.5274757967703373,1.2672307016710491,-0.6819999999999999,15,288,697,194,1
359,2735,-0.707460023739966,-1.384112838983245,0.5816045513175258,-0.5670000000000001,29,375,596,670,2
360,2741,-0.5994332734253714,-1.0629693743320414,1.010605287812426,-0.6990000000000001,14,273,713,522,2
361,2742,0.4696000264660151,0.4498525388621917,1.2977516694875104,-0.48,34,452,514,609,2
362,2750,-1.3662643618052983,-1.445252971071051,0.5814690315684922,-0.6849999999999999,13,289,698,337,2
363,2764,-0.7397065736550116,0.7103812902492943,1.4238139299660768,-0.616,12,360,628,947,2
364,2776,-2.0202975338553197,0.3975764467162609,1.4375620238659783,-0.7390000000000001,4,253,743,786,2
365,2778,-0.6320453146835577,-1.5457297957575138,1.6078559425024257,-0.895,1,103,896,32,1
366,2783,1.1578437288854784,1.396448561475444,1.859701843658304,-0.4950000000000001,39,427,534,509,2
367,2789,-0.8868525174447717,-1.6443723767498943,0.4181691651927644,-0.5499999999999999,27,396,577,864,2
368,2790,0.4862456890039773,-1.3973975283597646,1.8378049662637999,-0.82,2,176,822,382,2
369,2816,-0.5042702828960572,0.30395591723674736,1.1736070989454328,-0.5279999999999999,36,400,564,971,2
370,2821,-2.031885530131611,-0.5191524449273779,2.315196542551164,-0.965,0,35,965,495,2
371,2823,-0.615005044986897,-1.0775947692804806,0.5730569602708059,-0.501,40,419,541,908,2
372,2827,-0.3106908207396024,-0.8605365127465293,1.3237777058801945,-0.7170000000000001,10,263,727,419,2
373,2835,-0.9266872861294412,0.8747628001593085,1.6570794059233809,-0.705,7,281,712,566,2
374,2861,0.04087939774533024,0.3339611958661543,1.6132546795522371,-0.6509999999999999,21,307,672,858,2
375,2869,-0.2601485755508617,0.2629065001281421,1.1749562259668411,-0.57,23,384,593,473,2
376,2887,0.4314611243152419,0.232748476705794,1.455720112762301,-0.5720000000000001,26,376,598,921,2
377,2889,-0.744417485149979,-2.2569417451857543,1.4295830008882822,-0.8690000000000001,1,129,870,479,2
378,2900,0.21236618942829136,-0.5296750167532249,1.7177556941951355,-0.7609999999999999,4,231,765,992,2
379,2905,-0.9242440253331502,0.1253094582537034,1.311407109937418,-0.6819999999999999,9,300,691,440,2
380,2917,0.4615993272746749,-0.17380561822384527,1.372029408559733,-0.573,26,375,599,566,2
381,2925,-1.0604849785521293,-0.21684960962514024,1.4574493473208632,-0.7859999999999999,5,204,791,24,1
382,2930,0.06401880635854564,0.16306403368976574,1.481167941763042,-0.635,18,329,653,384,2
383,2938,0.6244585520674553,-0.9903755762340604,1.4526448906066534,-0.65,12,326,662,187,1
384,2945,-0.6693412582224023,-0.7564128270762832,0.5384226270949148,-0.46799999999999997,47,438,515,225,1
385,2946,-0.0076353960601744765,-0.2944939305699992,1.3942662824580367,-0.669,10,311,679,785,2
386,2947,-0.03656684044942196,-0.8771137260710621,2.5686592782646347,-0.9540000000000001,0,46,954,759,2
387,2957,0.35202870623014104,0.35634102878827056,1.3504756797290591,-0.4940000000000001,39,428,533,775,2
388,2960,-1.3476775665066558,0.8437362131611317,2.1185837505345866,-0.83,1,168,831,466,2
389,2964,-0.8943094538652079,-0.3688024489377285,0.9119981761578528,-0.564,30,376,594,463,2
390,2969,-0.8251499049583976,-0.1960182949256807,1.8005403196438492,-0.851,3,143,854,954,2
391,2973,0.6262547365613427,0.4827060659722173,1.5903240891288999,-0.5599999999999999,28,384,588,133,1
392,2976,-0.4270769967008553,-0.4596335845535929,0.9872474909970462,-0.5760000000000001,24,376,600,815,2
393,2981,0.0535293606729636,-1.1628538242076605,1.6916006495277378,-0.8190000000000001,1,179,820,460,2
394,2987,-1.2343392164640907,0.5881460250852963,1.995626337723189,-0.8220000000000001,0,178,822,391,2
395,2998,-1.168893729090953,-0.10900652897575744,1.3394244285300418,-0.7390000000000001,4,253,743,728,2
396,3004,-0.6669711528866905,-0.4613844206517394,1.0613470320543168,-0.65,19,312,669,403,2
397,3006,-1.1721575360512009,-1.4872399456106915,1.1773490721812256,-0.8340000000000001,2,162,836,945,2
398,3007,-0.672277058973375,-1.3856820737123476,0.6822734591610361,-0.597,25,353,622,936,2
399,3034,-0.8523248328081681,-1.2350664394876154,1.2406558629046442,-0.794,10,186,804,145,1
400,3037,-0.8947861614264007,0.4158477532622537,1.4264320084352502,-0.669,11,309,680,995,2
401,3046,-0.040262865189439216,-0.9696651262958028,1.4833108284290617,-0.752,5,238,757,585,2
402,3049,1.049772842118118,1.3027686754872472,1.7988961351359842,-0.486,43,428,529,175,1
403,3056,-0.594081094930365,-1.709472409863309,1.4437155734783018,-0.867,0,133,867,565,2
404,3060,-0.8025217221669868,-1.3315871450610528,1.757250053628422,-0.902,0,98,902,425,2
405,3071,-2.0929105242234765,-1.561292694149923,1.1128736620131567,-0.841,2,155,843,244,2
406,3075,1.0572978333080985,-0.5460448351887497,2.306147707606852,-0.823,4,169,827,942,2
407,3081,-0.10068486754106126,-0.6604480942018958,1.1365705005753015,-0.613,14,359,627,771,2
408,3083,-0.9954761999226196,0.34542515566863785,1.2479448802639108,-0.647,11,331,658,701,2
409,3085,-0.2405740896912424,0.2436350294768293,1.269341195257076,-0.57,16,398,586,789,2
410,3122,0.7538131152797443,0.5803773221878622,4.155122998789377,-0.998,0,2,998,616,2
411,3124,-1.8923753484723962,0.2828909007800194,1.5322473534072454,-0.775,1,223,776,472,2
412,3127,0.6047376107980971,-1.3345363235723309,1.5892448242291437,-0.722,6,266,728,459,2
413,3138,0.2501004884380736,1.2469224722511605,2.449200831820361,-0.804,3,190,807,508,2
414,3142,-0.6588665981888367,-0.31959779158137025,0.7645875644947249,-0.47700000000000004,32,459,509,845,2
415,3156,-0.2899562644200085,-1.067352426638175,0.9463105466436212,-0.618,15,352,633,827,2
416,3161,0.3156366475922441,1.2169819643883797,2.2615935115530896,-0.7559999999999999,13,218,769,385,2
417,3174,-1.2837270629373103,-1.4405601749765773,1.4889427241938884,-0.9,2,96,902,555,2
418,3191,-0.6677068019452465,-1.4750327639078384,1.71243161517724,-0.904,2,92,906,914,2
419,3192,-0.8154234526970682,-1.015659214503917,2.143478534804072,-0.9540000000000001,1,44,955,178,2
420,3197,-0.21030856091107786,-0.3358751988070753,0.8566870658230105,-0.457,53,437,510,17,0
421,3205,-0.9660746409734848,-0.8322519226724707,1.08159968674885,-0.721,6,267,727,945,2
422,3213,-0.4346773256150716,-1.029897131968938,0.968965841917788,-0.638,19,324,657,81,1
423,3223,-1.5479587400246244,0.21553835447156824,1.707760626478865,-0.823,1,175,824,850,2
424,3240,0.20351863817771848,-1.5664556359384385,2.0871819177003714,-0.904,0,96,904,461,2
425,3243,-0.34731141452296144,-0.7581596385304483,0.9853847734502764,-0.61,22,346,632,864,2
426,3256,-0.5236322364776681,-0.2554018984506973,2.0194021531932176,-0.8859999999999999,2,110,888,192,2
427,3257,-1.8589378106789345,0.7973207333394164,2.237537217383768,-0.871,3,123,874,562,2
428,3261,0.10290339831477814,0.9590155495984579,1.8063494233683333,-0.6559999999999999,13,318,669,528,2
429,3267,1.0318410494568375,0.2102204371295524,2.3298198058579462,-0.775,3,219,778,666,2
430,3268,-0.7912491134661683,0.7923420820491814,1.5555191483728077,-0.6459999999999999,15,324,661,469,2
431,3279,-0.3307232395556917,-0.285768285178563,1.3588969677277989,-0.7020000000000001,12,274,714,874,2
432,3306,0.29934284088065644,-1.3021206623439487,1.4707293909013226,-0.7509999999999999,6,237,757,410,2
433,3311,-0.05688610803478952,-0.9394358506748021,1.0891910307568222,-0.603,27,343,630,326,1
434,3319,-0.08662957311854824,-1.069311596639241,2.060074750531433,-0.894,0,106,894,307,2
435,3326,-0.00521257470809006,-1.2208278329034714,0.9374821504384172,-0.5770000000000001,21,381,598,111,1
436,3338,-0.22937779295514685,0.4418009905286686,1.291448498692657,-0.584,26,364,610,656,2
437,3341,-0.483872954852404,-0.7721874804477068,1.111802454471465,-0.6920000000000001,17,274,709,853,2
438,3350,-1.6882437497687004,-2.174739041184445,0.7101220597807312,-0.8069999999999999,6,181,813,718,2
439,3369,-1.3996598108754608,-0.3572197649919804,0.7892777445356985,-0.575,26,373,601,47,1
440,3390,1.7782527354869258,-0.00885747077229213,2.3909945711500007,-0.755,6,233,761,764,2
441,3396,0.30589123403121343,-0.1175540381100298,1.139139004948608,-0.505,36,423,541,530,2
442,3398,0.6503423105965697,0.2043799019535285,2.1951338370568445,-0.797,4,195,801,897,2
443,3410,-0.3216198891858744,-1.4322568723465412,1.6381198871849372,-0.848,0,152,848,708,2
444,3425,-0.152131187688666,-1.813333042270956,1.050708178969878,-0.701,10,279,711,678,2
445,3432,-0.9739123334338332,0.14741774743595604,1.246940603494051,-0.644,12,332,656,83,1
446,3462,-0.38289104729464457,-0.6335954113196736,1.3264651630426945,-0.7240000000000001,9,258,733,543,2
447,3470,0.02099709774737135,-1.0328789894066577,0.9641783509606274,-0.581,17,385,598,667,2
448,3478,-0.7058640672863226,-1.9568200188831129,1.217477429590078,-0.8370000000000001,1,161,838,317,2
449,3482,-0.4665312456630109,-0.0138667782843867,1.7236304483541585,-0.7929999999999999,9,189,802,944,2
450,3500,-1.9393348411151576,-0.03988680357181516,1.5725187322767469,-0.8340000000000001,0,166,834,964,2
451,3501,-0.31609733241040217,-0.5062594376865408,2.052415498366042,-0.884,1,114,885,436,2
452,3507,0.2758455869192453,-0.14115188179637989,1.4683747335198538,-0.636,12,340,648,934,2
453,3524,-0.6922579987124904,-0.7937558334024825,0.5552260846932561,-0.451,43,463,494,901,2
454,3531,-1.9643579021917668,0.8827157091200281,1.8235183438874467,-0.774,1,224,775,550,2
455,3534,0.6844666466852639,-0.8575979012048618,1.6952407254622963,-0.723,8,261,731,507,2
456,3547,-0.3189608871483669,0.0701077369883132,0.9928446601766362,-0.502,39,420,541,876,2
457,3578,-1.3901858421665092,0.2929631216331553,1.6728662583443137,-0.777,4,215,781,293,2
458,3579,-0.06727601067883691,-0.29218127315061165,1.209070800502822,-0.608,22,348,630,593,2
459,3580,0.9133027391413115,0.013752134236515915,1.9638166903167869,-0.721,13,253,734,518,2
460,3603,-0.6517354249170082,-1.361395085714415,0.9211419755217654,-0.6849999999999999,8,299,693,823,2
461,3618,0.3770284489421428,-0.3627258369215342,1.175138187312624,-0.523,26,425,549,760,2
462,3623,-0.5413184024546935,-0.2637619679149825,1.0933178326218047,-0.625,20,335,645,731,2
463,3641,-0.1646960314634605,-0.6582556785953803,1.0558282726268051,-0.5820000000000001,15,388,597,192,1
464,3644,-0.21991036514632245,-1.1424891899140062,1.0665216081775613,-0.6579999999999999,16,310,674,212,1
465,3656,-0.4490117829947779,-0.8188072219043421,1.1402073321937556,-0.701,11,277,712,845,2
466,3660,-0.2441955736045825,-0.04366942680696178,1.2256687194635625,-0.574,20,386,594,141,1
467,3666,0.6032299430889514,0.3696930091700048,2.483586875722944,-0.851,1,147,852,546,2
468,3671,-0.5517664896766135,0.1501343928753028,1.1791606425375392,-0.609,15,361,624,86,1
469,3678,-1.6604659164050422,-0.4292071111863586,1.6440886448284646,-0.862,1,136,863,389,2
470,3688,-0.9804728594619124,0.6303484160575441,1.7885706434540471,-0.752,6,236,758,102,1
471,3710,-0.16864451793119534,-2.2882186678712464,2.2088106892866115,-0.9390000000000001,0,61,939,618,2
472,3712,-0.027692397097646808,0.7648618843384651,2.4394987684766787,-0.8740000000000001,1,124,875,434,2
473,3724,-1.7101418375205453,1.1351992531858162,2.5752209914331745,-0.8859999999999999,0,114,886,815,2
474,3758,-0.7464793565797624,-0.2848017959494814,0.9921700192397512,-0.606,24,346,630,696,2
475,3763,0.9443761510806056,-0.41672184370187904,2.4342986325931144,-0.853,3,141,856,103,1
476,3765,-1.1488460296751737,0.6090830782656482,2.16199735512117,-0.856,2,140,858,612,2
477,3783,-1.3998800442769892,1.1931374472618563,2.2270965243458143,-0.8240000000000001,0,176,824,788,2
478,3784,-0.25946804119210665,-0.5731714509062285,1.2003786749858385,-0.65,17,316,667,944,2
479,3815,-0.2934060619270314,-1.2660479900195207,1.954488731913869,-0.912,0,88,912,365,2
480,3847,1.2254561035941112,-1.2661802866187435,2.0993585718081014,-0.7809999999999999,2,215,783,253,2
481,3848,-0.5783989120787812,-0.7796535334997059,0.7184188236002258,-0.5389999999999999,25,411,564,811,2
482,3850,-0.639573060482254,-0.9913273120652843,0.6268451732130839,-0.524,31,414,555,305,1
483,3854,0.5276689482087363,1.4596592842246856,2.0917254912018914,-0.614,16,354,630,764,2
484,3856,-0.08462898352288381,1.6671031538134549,2.880885185591348,-0.872,1,126,873,365,2
485,3864,0.17173040695087566,0.2189024748260126,2.9280958657791345,-0.9590000000000001,0,41,959,91,2
486,3865,-0.8286513226701521,-0.8848772006046202,0.5687299378175426,-0.517,38,407,555,433,2
487,3874,0.09065654312053713,0.23740502346278264,1.2306458213803817,-0.5319999999999999,32,404,564,3,0
488,3891,-0.1598265355008373,-0.7929322677798791,1.5294380159410197,-0.764,6,224,770,36,1
489,3899,-0.4071070865450723,-0.8804424555698651,1.7334046569601762,-0.875,1,123,876,47,1
490,3906,-1.2919067841517584,0.08406017566285215,1.5034446239360115,-0.759,3,235,762,162,1
491,3907,0.05939806405481402,-0.7388442003221406,1.9283590675630533,-0.8370000000000001,3,157,840,509,2
492,3913,-1.0751653607603266,-1.4351987543990203,0.497711685761704,-0.575,29,367,604,39,1
493,3918,0.5283178837923577,0.14230762196286262,1.7990444015276252,-0.7020000000000001,11,276,713,738,2
494,3919,-0.4394548955161599,-2.103429300882749,1.277792307976656,-0.8059999999999999,1,192,807,708,2
495,3928,-0.9524842479900076,-0.6578185067254416,1.8137825564265715,-0.899,2,97,901,431,2
496,3930,-0.21567843112634147,-0.4769827557807585,0.8152522394083841,-0.4890000000000001,40,431,529,827,2
497,3933,-0.775073980753755,-0.20071200941242584,1.172796741025859,-0.6459999999999999,18,318,664,934,2
498,3940,-0.6669108812241419,0.17796823869965075,1.695795241411491,-0.779,3,215,782,455,2
499,3949,0.04177271528599765,-0.35812050095749803,1.7943102119265142,-0.8029999999999999,6,185,809,163,1
500,3951,-0.04218306095104855,-0.4188973249132507,1.6830602397320105,-0.76,5,230,765,375,2
501,3960,-0.14585473165847868,-0.1080346952524429,2.601117869443643,-0.941,0,59,941,199,2
502,3970,-1.6672677596495689,-1.4376124012999043,0.8107201220671025,-0.767,1,231,768,810,2
503,3973,-1.9607055095424524,-1.0920949724513642,1.7844611503163583,-0.955,0,45,955,923,2
504,3983,-0.6053113342751877,-1.0595918822638537,0.5775229564258207,-0.505,38,419,543,11,0
505,3985,-0.710579520470175,-0.6789937323097317,0.5280670377061493,-0.42,61,458,481,856,2
506,3986,0.3320539763851585,1.4617949364768896,2.035967931864872,-0.633,10,347,643,281,1
507,4021,-0.662824850263444,0.884671432550479,2.5666330181258847,-0.91,0,90,910,458,2
508,4029,-0.6271694874402566,-0.5993993109217077,2.149384937267018,-0.9259999999999999,1,72,927,525,2
509,4033,-0.37481469717300175,0.4311331886932764,1.316367535009095,-0.575,19,387,594,701,2
510,4035,-2.1461064849978446,-0.4236472599297583,0.6964591015022139,-0.618,9,364,627,258,1
511,4036,0.5415106417712217,0.8543435442851484,1.505751891114316,-0.503,38,421,541,862,2
512,4043,0.2956902638773587,-0.08554361845129319,1.4399090365213938,-0.629,23,325,652,180,1
513,4045,-0.8647564294693664,0.3852790737331166,1.3254607169105217,-0.65,12,326,662,759,2
514,4051,0.3051000362922597,-0.8144881813821734,1.1743627663460157,-0.58,19,382,599,135,1
515,4071,-0.3848405510242169,-1.7263061269480442,2.125604344002811,-0.941,0,59,941,19,1
516,4077,-1.080933242919703,-1.0871997382367582,0.8702166220161426,-0.693,12,283,705,947,2
517,4082,-0.6109137796641051,-1.3469998666566043,1.9133239152173185,-0.912,1,86,913,430,2
518,4088,-0.62696899449028,-0.5999422653503839,0.8617396883558017,-0.595,26,353,621,549,2
519,4095,1.5081224834015627,0.2970760283731355,2.059110003849127,-0.667,11,311,678,635,2
520,4102,0.7854899084863717,-0.2858307358500223,1.446184883190346,-0.586,24,366,610,858,2
521,4106,-0.3682054605775647,0.9187214913214672,1.7167015343603482,-0.655,10,325,665,628,2
522,4108,0.823977513292,1.2177579774017318,2.6246707798025133,-0.8059999999999999,6,182,812,815,2
523,4137,-2.012375775246961,-1.7627469247475582,0.2431398129763788,-0.657,21,301,678,44,1
524,4144,-0.6401852861200911,-0.18918933326516854,1.4074300914927844,-0.7340000000000001,6,254,740,974,2
525,4162,0.5808265026380826,-0.4760339096937576,1.58967625374429,-0.6890000000000001,10,291,699,745,2
526,4170,-0.4680075703172976,-0.7687382962590505,1.029867277755715,-0.65,12,326,662,56,1
527,4171,1.1512348545076498,-0.5221222665430065,2.024943981290904,-0.745,7,241,752,918,2
528,4195,-0.4634778621934205,-0.7608235012530089,0.9041982665479096,-0.58,27,366,607,543,2
529,4202,-1.9205581316134044,-0.5461621922105905,1.3469215046971852,-0.8290000000000001,1,169,830,463,2
530,4225,1.1976886700134193,-0.3731727122752191,1.8841838617262583,-0.6759999999999999,12,300,688,98,1
531,4231,0.3713185363945639,-1.7551604008545574,1.5130520749982033,-0.7559999999999999,4,236,760,699,2
532,4236,-1.9628095652115607,1.2341898276396122,3.269898806892165,-0.948,0,52,948,382,2
533,4245,-1.4387724342776096,-1.1994493959579555,1.959133430211928,-0.958,0,42,958,292,2
534,4246,-0.7876731668057718,0.04734478917599936,2.038651916633093,-0.87,4,122,874,466,2
535,4251,-1.913697549860935,-0.3115557790291611,1.1130589644269222,-0.763,7,223,770,564,2
536,4268,0.08010450893780667,-1.6900382765408828,1.2969045151644931,-0.7340000000000001,9,248,743,561,2
537,4280,-0.6298857584010582,-0.8343190517763667,1.4246446872023475,-0.807,5,183,812,735,2
538,4282,-1.7210426907024896,-1.3704258047101716,1.1099841713159952,-0.828,1,170,829,479,2
539,4284,-1.2963824481074169,0.9029161307965002,1.6641571043600507,-0.7140000000000001,6,274,720,899,2
540,4287,-1.9871617906479413,-1.0987665839988203,0.2604977926287799,-0.528,32,408,560,430,2
541,4288,-0.6340962551769678,-1.2477318973567673,0.8930581230309637,-0.65,14,322,664,576,2
542,4293,-0.613559316604582,0.3831626056160283,1.3660440618808103,-0.6409999999999999,17,325,658,1,0
543,4300,0.4637342124912087,-0.07100770582021174,1.3825087493986008,-0.5329999999999999,24,419,557,224,1
544,4304,-0.3239342209403148,0.7172470645573631,1.775814819341781,-0.7190000000000001,11,259,730,20,1
545,4308,-0.12322831956932224,-0.6858792435039351,0.965304412982057,-0.564,40,356,604,518,2
546,4313,-0.9058093989248204,-0.9039000786026972,0.9130602566015,-0.6559999999999999,18,308,674,675,2
547,4314,-0.9679878509946144,1.6566246244538851,2.20852731890067,-0.728,5,262,733,923,2
548,4321,2.0104704587813256,-2.303311437721172,2.5093720160465485,-0.7809999999999999,0,219,781,400,2
549,4323,0.6389822787635906,0.2406100850050373,1.3420466856347548,-0.485,35,445,520,135,1
550,4328,-0.484576729926,-1.020393713399805,0.8990080279772923,-0.617,18,347,635,576,2
551,4335,0.3845177001946061,0.3364123463875042,1.5298373984042368,-0.59,30,350,620,636,2
552,4348,0.4900769416232786,-3.0342002654840114,2.309081146172528,-0.907,0,93,907,359,2
553,4353,0.749278608055428,-0.1550257863339045,1.5835831826564355,-0.612,21,346,633,103,1
554,4361,0.3898409131157888,0.186845034106207,1.250530721696377,-0.507,31,431,538,469,2
555,4374,-1.339930108855045,-0.6587085176803107,1.0281811971786003,-0.733,7,253,740,658,2
556,4382,-0.9181081532447312,-1.6536894264206452,0.5363334579510285,-0.588,26,360,614,849,2
557,4384,-0.7617252283726746,-1.5555262598503012,0.723685817884302,-0.652,19,310,671,344,2
558,4397,0.3783202379746379,-0.4906541265523293,1.5330150442747328,-0.7070000000000001,10,273,717,213,1
559,4421,-2.3426556492236585,-0.3081444637679764,1.5845469856440368,-0.852,1,146,853,811,2
560,4436,-0.6958323316651109,-0.7937232708552434,0.5089461646058278,-0.435,51,463,486,27,0
561,4442,-0.04761596204660273,-0.3782735328021055,1.2823068884193294,-0.653,10,327,663,732,2
562,4445,-0.6928892701039615,-0.08070034448621709,1.0217418881155782,-0.579,21,379,600,482,2
